id,turn,money,won,loss,ties,res
5,26,8,4,9,13,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n']"
6,26,18,6,5,15,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
7,26,21,9,4,13,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
0,27,4,5,11,11,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n']"
1,27,12,8,8,11,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y']"
2,27,16,5,4,18,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n']"
3,27,17,7,5,15,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n']"
4,27,14,9,7,11,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
5,27,7,4,9,14,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n']"
6,27,17,6,5,16,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n']"
7,27,20,9,4,14,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n']"
0,28,1,5,12,11,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y']"
1,28,12,9,8,11,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n']"
2,28,16,6,4,18,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
3,28,16,7,5,16,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n']"
4,28,11,9,8,11,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y']"
5,28,7,5,9,14,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n']"
6,28,16,6,5,17,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n']"
7,28,17,9,5,14,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y']"
0,29,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,29,11,9,8,12,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n']"
2,29,15,6,4,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n']"
3,29,15,7,5,17,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n']"
4,29,10,9,8,12,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n']"
5,29,6,5,9,15,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
6,29,15,6,5,18,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n']"
7,29,16,9,5,15,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n']"
0,30,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,30,9,9,8,13,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y']"
2,30,15,6,4,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n']"
3,30,13,7,5,18,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
4,30,8,9,8,13,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y']"
5,30,5,5,9,16,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
6,30,13,6,5,19,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
7,30,15,9,5,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n']"
0,31,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,31,9,10,8,13,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n']"
2,31,12,6,5,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
3,31,12,7,5,19,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
4,31,7,9,8,14,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n']"
5,31,5,5,9,16,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
6,31,10,6,6,19,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y']"
7,31,15,10,5,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
0,32,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,32,8,10,8,14,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n']"
2,32,9,6,6,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y']"
3,32,12,8,5,19,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n']"
4,32,6,9,8,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n']"
5,32,4,5,9,17,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
6,32,9,6,6,20,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n']"
7,32,15,10,5,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
0,33,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,33,8,10,8,14,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n']"
2,33,9,7,6,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n']"
3,33,12,9,5,19,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n']"
4,33,6,10,8,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
5,33,1,5,10,17,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
6,33,6,6,7,20,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y']"
7,33,12,10,6,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
0,34,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,34,8,11,8,14,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
2,34,6,7,7,19,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y']"
3,34,9,9,6,19,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y']"
4,34,6,10,8,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
5,34,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,34,5,6,7,21,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n']"
7,34,12,11,6,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n']"
0,35,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,35,6,11,8,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y']"
2,35,5,7,7,20,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n']"
3,35,8,9,6,20,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n']"
4,35,6,11,8,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n']"
5,35,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,35,3,6,7,22,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y']"
7,35,9,11,7,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y']"
0,36,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,36,3,11,9,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y']"
2,36,2,7,8,20,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y']"
3,36,5,9,7,20,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y']"
4,36,6,12,8,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n']"
5,36,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,36,3,7,7,22,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n']"
7,36,9,12,7,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n']"
0,37,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,37,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,37,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,37,3,9,7,21,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y']"
4,37,3,12,9,15,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y']"
5,37,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,37,3,8,7,22,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n']"
7,37,9,13,7,16,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n']"
0,38,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
1,38,0,11,10,15,"['n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
2,38,0,7,8,21,"['n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'y']"
3,38,2,9,7,22,"['n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n']"
4,38,2,12,9,16,"['y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
5,38,0,5,10,18,"['y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n']"
6,38,1,8,7,23,"['y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y']"
7,38,7,13,7,17,"['n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y']"
0,39,0,5,12,12,"['n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n']"
