id,turn,money,won,loss,ties,res
0,39,0,11,9,18,"['n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
1,39,4,12,6,21,"['y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
2,39,0,9,10,16,"['n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y']"
3,39,-1,8,10,18,"['n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'y']"
4,39,0,8,10,14,"['n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y']"
5,39,2,10,9,18,"['y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y']"
6,39,-2,7,8,21,"['n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y']"
7,39,-1,9,12,12,"['n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'y']"
0,40,0,11,9,18,"['n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y']"
1,40,2,12,6,22,"['y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'y']"
2,40,0,9,10,16,"['n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y']"
3,40,-1,8,10,18,"['n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'n', 'n', 'n', 'y']"
4,40,0,8,10,14,"['n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y']"
5,40,0,10,9,19,"['y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'y']"
6,40,-2,7,8,21,"['n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'y']"
7,40,-1,9,12,12,"['n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'y', 'y', 'y']"
