id,turn,money,won,loss,ties,res
0,39,-2,8,8,22,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
1,39,-2,6,10,16,"['y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y']"
2,39,-1,5,9,18,"['y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
3,39,0,6,7,21,"['n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'n']"
4,39,2,8,5,26,"['y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n']"
5,39,2,9,7,22,"['n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y']"
6,39,4,9,3,26,"['y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n']"
7,39,0,8,10,17,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
0,40,-2,8,8,22,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
1,40,-2,6,10,16,"['y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y']"
2,40,-1,5,9,18,"['y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
3,40,0,6,7,21,"['n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'n']"
4,40,-1,8,6,26,"['y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
5,40,2,9,7,22,"['n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y']"
6,40,4,10,3,26,"['y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n']"
7,40,0,8,10,17,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
0,41,-2,8,8,22,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
1,41,-2,6,10,16,"['y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y']"
2,41,-1,5,9,18,"['y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
3,41,0,6,7,21,"['n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'n']"
4,41,-1,8,6,26,"['y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
5,41,1,9,7,23,"['n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'n']"
6,41,3,10,3,27,"['y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n']"
7,41,0,8,10,17,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
0,42,-2,8,8,22,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y']"
1,42,-2,6,10,16,"['y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'y', 'y']"
2,42,-1,5,9,18,"['y', 'n', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
3,42,0,6,7,21,"['n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'y', 'y', 'n', 'n']"
4,42,-1,8,6,26,"['y', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'n', 'y']"
5,42,1,10,7,23,"['n', 'n', 'y', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'y', 'y', 'n', 'n']"
6,42,0,10,4,27,"['y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'y', 'n', 'n', 'n', 'n', 'n', 'n', 'y', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y']"
7,42,0,8,10,17,"['y', 'n', 'n', 'n', 'n', 'n', 'y', 'y', 'y', 'n', 'y', 'y', 'n', 'n', 'n', 'y', 'y', 'n', 'n', 'y', 'n', 'y', 'n', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'y', 'n', 'n', 'n']"
